3454788 -5563358 28250301
3454788 -5563358 28250302
3453662 -5566147 28260301
3453662 -5566147 28260302
3453662 -5566147 28260351
3453662 -5566147 28260352
3450393 -5570477 28270301
3450393 -5570477 28270302
3450393 -5570477 28270351
3450393 -5570477 28270352
3450862 -5572751 28280301
3450862 -5572751 28280302
3451455 -5574830 28290301
3451455 -5574830 28290302
3451455 -5574830 28290351
3451455 -5574830 28290352
3453659 -5576687 28300301
3453659 -5576687 28300302
3453659 -5576687 28300351
3453659 -5576687 28300352
3455392 -5578463 28310301
3455392 -5578463 28310302
3455392 -5578463 28310303
3455392 -5578463 28310304
3483361 -5559652 28320301
3483361 -5559652 28320302
3448532 -5559038 28330301
3448532 -5559038 28330302
3434457 -5537655 28340301
3434457 -5537655 28340302
3434457 -5537655 28340303
3434457 -5537655 28340304
3440507 -5551979 28350051
3440509 -5551947 28350052
3440434 -5551891 28350301
3440434 -5551891 28350302
3440434 -5551891 28350351
3440434 -5551891 28350352
3438451 -5553188 28360051
3438439 -5553184 28360052
3438357 -5553020 28360053
3438360 -5553008 28360054
3438328 -5553056 28360301
3438328 -5553056 28360302
3436764 -5555623 28370052
3436775 -5555643 28370053
3436723 -5555578 28370301
3436723 -5555578 28370302
3436723 -5555578 28370303
3436723 -5555578 28370304
3444638 -5549241 28380051
3444649 -5549240 28380052
3444615 -5549251 28380301
3444615 -5549251 28380302
3444615 -5549251 28380351
3444615 -5549251 28380352
3446241 -5562333 28390301
3446241 -5562333 28390302
3433422 -5556054 28400301
3433422 -5556054 28400302
3433422 -5556054 28400351
3433422 -5556054 28400352
3431364 -5557026 28410301
3431364 -5557026 28410302
3446579 -5563172 28420301
3446579 -5563172 28420302
3444298 -5563161 28430301
3444298 -5563161 28430302
3442439 -5564383 28440301
3442439 -5564383 28440302
3442886 -5532256 28450301
3442886 -5532256 28450302
3442886 -5532256 28450303
3442886 -5532256 28450304
3440903 -5533751 28460301
3440903 -5533751 28460302
3437749 -5534338 28470301
3437749 -5534338 28470302
3433870 -5536624 28480301
3433870 -5536624 28480302
3433870 -5536624 28480303
3433870 -5536624 28480304
3431228 -5535070 28490301
3431228 -5535070 28490302
3431228 -5535070 28490351
3431228 -5535070 28490352
3429804 -5533496 28500301
3429804 -5533496 28500302
3429804 -5533496 28500351
3429804 -5533496 28500352
3454120 -5529714 28510301
3454120 -5529714 28510302
3454120 -5529714 28510351
3454120 -5529714 28510352
3453048 -5526499 28520301
3453048 -5526499 28520302
3453048 -5526499 28520351
3453048 -5526499 28520352
3447613 -5522039 28530351
3447613 -5522039 28530352
3447509 -5520058 28540301
3447509 -5520058 28540302
3447509 -5520058 28540351
3447509 -5520058 28540352
3445149 -5518635 28550301
3445149 -5518635 28550302
3445149 -5518635 28550351
3445149 -5518635 28550352
3442413 -5517465 28560301
3442413 -5517465 28560302
3442413 -5517465 28560351
3442413 -5517465 28560352
3457723 -5527450 28580301
3457723 -5527450 28580302
3457723 -5527450 28580351
3457723 -5527450 28580352
3459073 -5527724 28590301
3459073 -5527724 28590302
3459073 -5527724 28590351
3459073 -5527724 28590352
3461490 -5526102 28600351
3461490 -5526102 28600352
3467993 -5524287 28610301
3467993 -5524287 28610302
3467993 -5524287 28610351
3467993 -5524287 28610352
3469699 -5523236 28620301
3469699 -5523236 28620302
3469699 -5523236 28620351
3469699 -5523236 28620352
3473215 -5522545 28630301
3473215 -5522545 28630302
3473215 -5522545 28630351
3473215 -5522545 28630352
3475145 -5523436 28640301
3475145 -5523436 28640302
3475145 -5523436 28640351
3475145 -5523436 28640352
3476883 -5522966 28650301
3476883 -5522966 28650302
3476883 -5522966 28650351
3476883 -5522966 28650352
3439875 -5565603 28660301
3439875 -5565603 28660302
3439875 -5565603 28660303
3439875 -5565603 28660304
3436058 -5566535 28670301
3436058 -5566535 28670302
3436058 -5566535 28670351
3436058 -5566535 28670352
3434170 -5566814 28680301
3434170 -5566814 28680302
3426827 -5531230 28690301
3426827 -5531230 28690302
3426827 -5531230 28690303
3426827 -5531230 28690304
3505754 -5549683 28700301
3505754 -5549683 28700302
3497418 -5561669 28710301
3497418 -5561669 28710302
3435014 -5558158 28720051
3435018 -5558147 28720052
3434863 -5557798 28720301
3434863 -5557798 28720302
3514084 -5544442 28730301
3514084 -5544442 28730302
3500350 -5562008 28740301
3500350 -5562008 28740302
3500350 -5562008 28740351
3500350 -5562008 28740352
3507332 -5559310 28750301
3507332 -5559310 28750302
3507332 -5559310 28750351
3507332 -5559310 28750352
3508970 -5557631 28760301
3508970 -5557631 28760302
3513213 -5555205 28770301
3513213 -5555205 28770302
3513964 -5552345 28780301
3513964 -5552345 28780302
3514447 -5549197 28790301
3514447 -5549197 28790302
3514447 -5549197 28790351
3514447 -5549197 28790352
3515180 -5545151 28800301
3515180 -5545151 28800302
3515180 -5545151 28800351
3515180 -5545151 28800352
3436887 -5559333 28810301
3436887 -5559333 28810302
3436887 -5559333 28810351
3436887 -5559333 28810352
3437936 -5559526 28820301
3437936 -5559526 28820302
3439676 -5559824 28830301
3439676 -5559824 28830302
3439676 -5559824 28830351
3439676 -5559824 28830352
3441064 -5561798 28840301
3441064 -5561798 28840302
3443097 -5562340 28850301
3443097 -5562340 28850302
3443097 -5562340 28850351
3443097 -5562340 28850352
3446682 -5563477 28860301
3446682 -5563477 28860302
3446682 -5563477 28860351
3446682 -5563477 28860352
3448033 -5564638 28870301
3448033 -5564638 28870302
3450020 -5566187 28880301
3450020 -5566187 28880302
3450020 -5566187 28880351
3450020 -5566187 28880352
3434689 -5557103 28890051
3434672 -5557127 28890052
3434628 -5557178 28890301
3434628 -5557178 28890302
3441100 -5531255 28900301
3441100 -5531255 28900302
3441100 -5531255 28900351
3441100 -5531255 28900352
3480000 -5542106 28910001
3479965 -5542115 28910002
3501224 -5542685 28920301
3501224 -5542685 28920302
3501224 -5542685 28920303
3501224 -5542685 28920304
3501224 -5542685 28920351
3501224 -5542685 28920352
3501224 -5542685 28920353
3501224 -5542685 28920354
3501020 -5540940 28930301
3501020 -5540940 28930302
3501020 -5540940 28930351
3501020 -5540940 28930352
3477128 -5561099 28940301
3477128 -5561099 28940302
3477128 -5561099 28940351
3477128 -5561099 28940352
3431612 -5522677 28950301
3431612 -5522677 28950302
3499868 -5548944 28960301
3499868 -5548944 28960302
3499868 -5548944 28960351
3499868 -5548944 28960352
3499931 -5548214 28970301
3499931 -5548214 28970302
3499931 -5548214 28970351
3499931 -5548214 28970352
3428327 -5558874 28980301
3428327 -5558874 28980302
3428327 -5558874 28980351
3428327 -5558874 28980352
3443489 -5567911 28990301
3443489 -5567911 28990302
3443489 -5567911 28990351
3443489 -5567911 28990352
3457927 -5550196 29000001
3457915 -5550203 29000002
3461936 -5542261 29010001
3461921 -5542233 29010002
3473634 -5554278 29020001
3449026 -5567028 29030301
3449026 -5567028 29030302
3449026 -5567028 29030304
3449026 -5567028 29030305
3495259 -5524014 29040301
3495259 -5524014 29040302
3439500 -5530581 29050301
3439500 -5530581 29050302
3426355 -5524407 29060301
3426355 -5524407 29060302
3426355 -5524407 29060303
3426355 -5524407 29060304
3479680 -5525886 29070301
3479680 -5525886 29070302
3479680 -5525886 29070351
3479680 -5525886 29070352
3412226 -5557831 29080301
3412226 -5557831 29080302
3485967 -5563283 29090301
3485967 -5563283 29090302
3485967 -5563283 29090351
3485967 -5563283 29090352
3466367 -5578173 29100301
3466367 -5578173 29100302
3466367 -5578173 29100351
3466367 -5578173 29100352
3463999 -5580381 29110301
3463999 -5580381 29110302
3483626 -5557170 29120301
3483626 -5557170 29120302
3483626 -5557170 29120351
3483626 -5557170 29120352
3465900 -5569669 29130301
3465900 -5569669 29130302
3437498 -5527438 29140301
3437498 -5527438 29140302
3437498 -5527438 29140351
3437498 -5527438 29140352
3444327 -5568041 29150301
3444327 -5568041 29150302
3444327 -5568041 29150351
3444327 -5568041 29150352
3429070 -5524788 29160301
3429070 -5524788 29160302
3429070 -5524788 29160351
3429070 -5524788 29160352
3420210 -5558493 29170301
3420210 -5558493 29170302
3446258 -5567131 29180301
3446258 -5567131 29180302
3446901 -5568691 29190301
3446901 -5568691 29190302
3446901 -5568691 29190351
3446901 -5568691 29190352
3434057 -5523186 29200301
3434057 -5523186 29200302
3434057 -5523186 29200351
3434057 -5523186 29200352
3481992 -5563944 29210301
3481992 -5563944 29210302
3481992 -5563944 29210351
3481992 -5563944 29210352
3472625 -5569277 29220301
3472625 -5569277 29220302
3472625 -5569277 29220351
3472625 -5569277 29220352
3501283 -5546489 29230301
3501283 -5546489 29230302
3501842 -5546062 29240301
3501842 -5546062 29240302
3501842 -5546062 29240351
3501842 -5546062 29240352
3500651 -5549146 29250301
3500651 -5549146 29250302
3500651 -5549146 29250351
3500651 -5549146 29250352
3409688 -5552774 29260301
3409688 -5552774 29260302
3409688 -5552774 29260303
3409688 -5552774 29260304
3410682 -5553498 29270301
3410682 -5553498 29270302
3410682 -5553498 29270351
3410682 -5553498 29270352
3423349 -5556960 29280301
3423349 -5556960 29280302
3423349 -5556960 29280351
3423349 -5556960 29280352
3416716 -5558218 29290301
3416716 -5558218 29290302
3494104 -5525494 29300301
3494104 -5525494 29300302
3494104 -5525494 29300351
3494104 -5525494 29300352
3492491 -5526456 29310301
3492491 -5526456 29310302
3492491 -5526456 29310351
3492491 -5526456 29310352
3438901 -5528961 29320301
3438901 -5528961 29320302
3438901 -5528961 29320351
3438901 -5528961 29320352
3426166 -5557212 29330301
3426166 -5557212 29330302
3501202 -5539367 29340301
3501202 -5539367 29340302
3501202 -5539367 29340351
3501202 -5539367 29340352
3445942 -5570988 29350301
3445942 -5570988 29350302
3445942 -5570988 29350351
3445942 -5570988 29350352
3446191 -5572657 29360301
3446191 -5572657 29360302
3435401 -5525210 29370301
3435401 -5525210 29370302
3435401 -5525210 29370351
3435401 -5525210 29370352
3500146 -5547078 29380301
3500146 -5547078 29380302
3500146 -5547078 29380351
3500146 -5547078 29380352
3435953 -5526635 29390301
3435953 -5526635 29390302
3435953 -5526635 29390351
3435953 -5526635 29390352
3500725 -5544873 29400301
3500725 -5544873 29400302
3500725 -5544873 29400351
3500725 -5544873 29400352
3502402 -5536845 29410301
3502402 -5536845 29410302
3502402 -5536845 29410351
3502402 -5536845 29410352
3447817 -5567200 29420301
3447817 -5567200 29420302
3447817 -5567200 29420351
3447817 -5567200 29420352
3480951 -5527605 29430301
3480951 -5527605 29430302
3480951 -5527605 29430351
3480951 -5527605 29430352
3441914 -5566977 29440301
3441914 -5566977 29440302
3501863 -5545403 29450301
3501863 -5545403 29450302
3501863 -5545403 29450351
3501863 -5545403 29450352
3429450 -5523465 29460301
3429450 -5523465 29460302
3429450 -5523465 29460351
3429450 -5523465 29460352
3483686 -5526833 29470301
3483686 -5526833 29470302
3457346 -5550982 29500001
3457049 -5550883 29520001
3456924 -5550827 29530001
3456910 -5550857 29530041
3462569 -5549578 29540001
3462580 -5549642 29540002
3462583 -5549661 29540003
3467807 -5548775 29550001
3459514 -5551287 29560002
3458909 -5551269 29570001
3458697 -5551179 29580001
3458582 -5551111 29590001
3458442 -5550944 29600001
3458560 -5550894 29610001
3458681 -5550930 29620001
3458913 -5551072 29630001
3461028 -5546956 29640001
3460879 -5546924 29640002
3475831 -5540024 29740001
3471901 -5575071 29750301
3471901 -5575071 29750302
3475647 -5575219 29760301
3475647 -5575219 29760302
3475647 -5575219 29760351
3475647 -5575219 29760352
3476651 -5576314 29770301
3476651 -5576314 29770302
3476651 -5576314 29770351
3476651 -5576314 29770352
3478855 -5577019 29780301
3478855 -5577019 29780302
3484891 -5576099 29790301
3484891 -5576099 29790302
3484891 -5576099 29790351
3484891 -5576099 29790352
3460962 -5546787 29800001
3461606 -5546792 29810001
3468593 -5545960 29820001
3468694 -5545895 29820002
3468928 -5545979 29830001
3468956 -5546005 29830002
3486614 -5578787 29840301
3486614 -5578787 29840302
3486614 -5578787 29840351
3486614 -5578787 29840352
3490821 -5582893 29850301
3490821 -5582893 29850302
3490821 -5582893 29850351
3490821 -5582893 29850352
3492092 -5586321 29860301
3492092 -5586321 29860302
3494150 -5587623 29870301
3494150 -5587623 29870302
3458771 -5581905 29880301
3458771 -5581905 29880302
3458771 -5581905 29880351
3458771 -5581905 29880352
3459996 -5584501 29890301
3459996 -5584501 29890302
3456516 -5588196 29900301
3456516 -5588196 29900302
3456516 -5588196 29900351
3456516 -5588196 29900352
3454761 -5591611 29910301
3454761 -5591611 29910302
3457973 -5548973 29920001
3458096 -5548332 29930001
3458112 -5550354 29940001
3457939 -5550177 29950001
3458051 -5549966 29960001
3457851 -5549834 29970001
3458115 -5546643 29980001
3458209 -5546943 29990001
3458209 -5546943 29990011
3478022 -5563791 30010001
3478032 -5563755 30010002
3454172 -5558791 30020001
3454158 -5558762 30020002
3479778 -5545737 30030001
3479782 -5545765 30030002
3461713 -5553993 30050001
3461511 -5554042 30060001
3461701 -5554132 30070001
3470884 -5553078 30110001
3470895 -5553115 30110002
3467227 -5552052 30120001
3467272 -5552071 30120002
3469428 -5550944 30130001
3469430 -5550948 30130002
3467118 -5546618 30140001
3467033 -5546661 30140002
3469799 -5550731 30150001
3469767 -5550765 30150002
3451200 -5549441 30210001
3451169 -5549438 30210002
3451059 -5549102 30220001
3451068 -5549104 30220002
3450806 -5548822 30230001
3450799 -5548875 30230002
3472238 -5553636 30240001
3460900 -5553411 30310001
3460910 -5553386 30310002
3461053 -5553177 30320001
3461045 -5553219 30320002
3461186 -5552787 30330001
3461202 -5552766 30330002
3460523 -5552618 30340001
3460575 -5552609 30340002
3459818 -5552320 30350001
3460648 -5553431 30360001
3460633 -5553449 30360002
3455593 -5551317 30410001
3455599 -5551307 30410002
3455297 -5551291 30420001
3455333 -5551304 30420002
3454731 -5551039 30430001
3454827 -5551041 30430002
3454624 -5551201 30440001
3454588 -5551225 30440002
3454183 -5551199 30450001
3454183 -5551180 30450002
3454933 -5536149 30500002
3450110 -5544390 30510001
3450127 -5544395 30510002
3468015 -5545647 30520001
3468024 -5545674 30520002
3435602 -5557234 30940051
3435616 -5557239 30940052
3434158 -5557537 30960051
3434204 -5557593 30960052
3434712 -5557956 30970051
3434723 -5557949 30970052
3468525 -5549278 30980001
3468525 -5549278 30980002
3468555 -5548960 30990001
3468555 -5548960 30990002
3461883 -5545821 31100001
3465361 -5549089 31200001
3465361 -5549089 31200003
3465361 -5549089 31200035
3448940 -5547396 31300001
3469931 -5553212 31400001
3464266 -5555155 32050002
3446018 -5547875 32060001
3446051 -5547841 32060002
3458388 -5548617 32150001
3458388 -5548617 32150079
3477223 -5563030 32570001
3477131 -5562948 32570002
3457078 -5591946 32660301
3457078 -5591946 32660302
3457729 -5576903 32670301
3457729 -5576903 32670302
3425293 -5528785 32680301
3425293 -5528785 32680302
3425293 -5528785 32680351
3425293 -5528785 32680352
3423155 -5526942 32690301
3423155 -5526942 32690302
3423155 -5526942 32690351
3423155 -5526942 32690352
3420934 -5524142 32700301
3420934 -5524142 32700302
3431613 -5540189 32710301
3431613 -5540189 32710302
3428322 -5541841 32720301
3428322 -5541841 32720302
3425291 -5543293 32730301
3425291 -5543293 32730302
3425291 -5543293 32730351
3425291 -5543293 32730352
3422975 -5544305 32740301
3422975 -5544305 32740302
3422975 -5544305 32740351
3422975 -5544305 32740352
3422623 -5545528 32750301
3422623 -5545528 32750302
3420797 -5546649 32760301
3420797 -5546649 32760302
3420797 -5546649 32760351
3420797 -5546649 32760352
3419436 -5544218 32770301
3419436 -5544218 32770302
3419087 -5545856 32780301
3419087 -5545856 32780302
3419087 -5545856 32780351
3419087 -5545856 32780352
3418276 -5547201 32790301
3418276 -5547201 32790302
3418276 -5547201 32790351
3418276 -5547201 32790352
3415403 -5547781 32800301
3415403 -5547781 32800302
3415403 -5547781 32800351
3415403 -5547781 32800352
3414201 -5548960 32810301
3414201 -5548960 32810302
3412603 -5550173 32820301
3412603 -5550173 32820302
3412603 -5550173 32820351
3412603 -5550173 32820352
3427664 -5527636 32830301
3427664 -5527636 32830302
3427664 -5527636 32830351
3427664 -5527636 32830352
3426024 -5520251 32840301
3426024 -5520251 32840302
3426024 -5520251 32840351
3426024 -5520251 32840352
3427191 -5517257 32850301
3427191 -5517257 32850302
3428256 -5512401 32860301
3428256 -5512401 32860302
3428201 -5506864 32870301
3428201 -5506864 32870302
3429457 -5500558 32880301
3429457 -5500558 32880302
3428502 -5498670 32890301
3428502 -5498670 32890302
3428502 -5498670 32890351
3428502 -5498670 32890352
3426951 -5495740 32900301
3426951 -5495740 32900302
3425166 -5492394 32910301
3425166 -5492394 32910302
3466844 -5538301 32920001
3466857 -5538312 32920002
3473973 -5538801 32930001
3473975 -5538810 32930002
3477013 -5533824 32940001
3477023 -5533836 32940002
3478285 -5542601 32950001
3453301 -5546895 32960001
3453358 -5546888 32960002
3452015 -5547769 32980001
3452008 -5547757 32980002
3452300 -5547880 32990001
3452300 -5547880 32990002
3460961 -5546539 33000001
3447991 -5526217 33010001
3447993 -5526264 33010002
3465760 -5569447 33060001
3465594 -5569561 33070001
3464245 -5569544 33080001
3464217 -5569542 33080002
3464084 -5569488 33090001
3464091 -5569479 33090002
3465548 -5569879 33100001
3465470 -5569920 33100002
3464985 -5570937 33110001
3464939 -5571038 33110002
3462076 -5583438 33120001
3462089 -5583353 33120002
3461945 -5584051 33130001
3461942 -5584025 33130002
3461939 -5584763 33140001
3461934 -5584743 33140002
3461030 -5585980 33150001
3461029 -5585966 33150002
3460801 -5586561 33160001
3460791 -5586528 33160002
3460349 -5587025 33170001
3460347 -5587016 33170002
3460015 -5587245 33170301
3460015 -5587245 33170302
3459307 -5589171 33180001
3459297 -5589178 33180002
3459746 -5589235 33190001
3458556 -5588860 33200001
3458564 -5588839 33200002
3457149 -5589178 33210001
3457163 -5589159 33210002
3456064 -5591195 33220001
3456052 -5591201 33220002
3456285 -5591912 33230001
3455967 -5591854 33230002
3455471 -5591947 33240001
3455446 -5591926 33240002
3465646 -5579476 33250001
3465653 -5579478 33250002
3465375 -5578955 33260001
3465361 -5578966 33260002
3465045 -5579024 33270001
3465011 -5579053 33270002
3464604 -5579278 33280001
3464588 -5579294 33280002
3464610 -5579259 33280003
3464091 -5579227 33290001
3464101 -5579148 33300001
3464020 -5578988 33310001
3464222 -5580043 33320001
3464231 -5580029 33320002
3465205 -5579623 33330001
3465190 -5579622 33330002
3463581 -5579597 33340001
3463437 -5579642 33350001
3463326 -5579781 33350002
3463032 -5580088 33360001
3463026 -5580100 33360002
3462712 -5580467 33370001
3462856 -5580322 33370002
3462517 -5580914 33380001
3462501 -5580936 33380002
3462723 -5583282 33390001
3462699 -5583274 33390002
3463071 -5583606 33400001
3464097 -5580020 33410001
3464154 -5580119 33410002
3464332 -5580372 33420001
3464360 -5580451 33420002
3464171 -5580826 33430001
3464210 -5580794 33430002
3463614 -5581052 33440001
3463619 -5581042 33440002
3463945 -5581586 33450001
3463921 -5581563 33450002
3464428 -5582432 33460001
3464369 -5582417 33460002
3464691 -5582728 33470001
3464647 -5582727 33470002
3465002 -5582659 33480001
3465027 -5582671 33480002
3465447 -5582539 33490001
3465476 -5582546 33490002
3465238 -5582155 33500001
3462388 -5580401 33510001
3462417 -5580376 33510002
3463676 -5569223 33520001
3463679 -5569216 33520002
3462634 -5568615 33530001
3462887 -5560889 33540001
3471909 -5540173 33550001
3471909 -5540172 33550002
3475046 -5561949 33560001
3467037 -5568784 33740001
3467242 -5569104 33750001
3466670 -5569288 33760001
3466257 -5570165 33770001
3465803 -5570014 33780001
3456730 -5553632 34100001
3456688 -5555216 34100002
3465045 -5554371 34200001
3462387 -5547987 34400001
3461923 -5545515 34500001
3450442 -5549489 34700001
3466091 -5549264 34800001
3470052 -5553205 34980001
3436059 -5555878 34980051
3489173 -5562718 38010001
3455169 -5535289 40010001
3470701 -5555484 40010002
3471835 -5555340 40010003
3463271 -5560297 40010004
3471137 -5558188 40010005
3461008 -5558914 40010006
3465846 -5560277 40010007
3467423 -5559176 40010008
3473350 -5555366 40010009
3459071 -5537185 40010010
3475560 -5545231 40010011
3475538 -5545237 40010012
3475510 -5541592 40010013
3475558 -5541578 40010014
3447006 -5549200 40010015
3458064 -5548455 41000011
3459069 -5560345 41010001
3459068 -5560267 41010002
3451585 -5558721 41020001
3451588 -5558718 41020002
3443926 -5553274 41030001
3443839 -5553214 41030002
3475365 -5549840 41040001
3475325 -5549856 41040002
3474985 -5550160 41050001
3474983 -5550163 41050002
3474727 -5550258 41060001
3475713 -5552586 41070001
3468172 -5549496 41080001
3476371 -5547049 41150001
3476342 -5547045 41150002
3450780 -5535059 41160001
3471199 -5548319 41170001
3471260 -5548340 41170002
3444321 -5523032 41180001
3443051 -5554011 41190001
3443032 -5553992 41190002
3446593 -5525850 41210001
3446593 -5525850 41210002
3484566 -5531146 41220001
3484558 -5531152 41220002
3490422 -5566545 41230001
3490445 -5566524 41230002
3507085 -5555802 41250001
3480353 -5549508 41260001
3443310 -5551560 41270001
3443332 -5551545 41270002
3461552 -5555249 41280001
3461541 -5555249 41280002
3461577 -5555688 41290001
3461558 -5555702 41290002
3462528 -5556188 41300001
3462524 -5556207 41300002
3452657 -5532965 41310001
3452643 -5532939 41310002
3469856 -5554873 41320001
3466495 -5544094 41330001
3466552 -5544080 41330002
3487870 -5547760 41340001
3487921 -5547760 41340002
3446843 -5526088 41350001
3476318 -5552037 41360001
3475987 -5552216 41370001
3475993 -5552201 41370002
3492335 -5566003 41380001
3492346 -5566018 41380002
3451073 -5529937 41440001
3472961 -5530243 41560001
3476270 -5532566 41580001
3476251 -5532559 41580002
3451296 -5536071 41590001
3451234 -5535988 41590002
3466564 -5529693 41670001
3466554 -5529676 41670002
3457482 -5550686 51380001
3465880 -5543181 52390001
3465895 -5543191 52390002
3463878 -5552579 53480001
3463913 -5552559 53480002
3466609 -5557562 59340001
3466597 -5557588 59340002
3463878 -5552579 63480001
3463913 -5552559 63480002
3469615 -5541898 73720001
3458571 -5552376 74030071
3458561 -5552355 74030072
3457441 -5552314 74040071
3457474 -5552290 74040072
3458885 -5549487 74050071
3463949 -5549648 75220001
3456477 -5550121 75250001
3456454 -5550086 75250002
3455908 -5550119 75260001
3455923 -5550094 75260002
3465664 -5549408 75300001
3465681 -5549405 75300002
3465801 -5549123 75310001
3465769 -5549147 75310002
3466072 -5549176 75320002
3450381 -5549510 75330001
3450337 -5549510 75330002
3450481 -5549482 75330003
3457762 -5547022 75530001
3456371 -5550382 75680001
3456418 -5550359 75680002
3459733 -5556175 79980001
3459754 -5556178 79980002
3463536 -5554544 79990001
3463562 -5554520 79990002
3460299 -5549181 100010001
3460978 -5549151 100020001
3460982 -5549058 100030001
3461405 -5549002 100060001
3461493 -5548985 100070001
3461864 -5548864 100110001
3462111 -5548817 100120001
3461970 -5548771 100130001
3461490 -5548616 100140001
3460898 -5548476 100170001
3461072 -5548132 100180001
3461743 -5548413 100220001
3462144 -5547926 100230001
3462196 -5549295 100310001
3462031 -5549369 100320001
3462712 -5549337 100330001
3463278 -5549047 100340001
3463405 -5549091 100350001
3463090 -5549746 100410001
3463444 -5550049 100420001
3463435 -5550135 100430001
3463564 -5549657 100440001
3464892 -5550332 100510001
3464861 -5549748 100520001
3465119 -5550511 100550001
3464712 -5550552 100560001
3464932 -5550755 100570001
3465145 -5550579 100580001
3465491 -5550848 100590001
3463887 -5548637 100610001
3464327 -5549120 100620001
3464317 -5549231 100630001
3464899 -5549289 100640001
3464939 -5548942 100680001
3465070 -5548880 100690001
3465481 -5548281 100700001
3464617 -5547875 100810001
3464836 -5547803 100820001
3464813 -5547368 100830001
3463877 -5547419 100840001
3463568 -5547140 100850001
3464884 -5547040 100860001
3465614 -5547140 100870001
3465930 -5546992 100880001
3466155 -5546723 100890001
3466375 -5546406 100900001
3466028 -5546394 100910001
3465303 -5546307 100920001
3465289 -5545822 100930001
3466514 -5546954 101010001
3466621 -5547203 101020001
3466928 -5547168 101030001
3467368 -5547016 101040001
3467405 -5546506 101050001
3466939 -5547369 101110001
3466640 -5547382 101120001
3466656 -5547600 101130001
3466938 -5547588 101140001
3466958 -5548006 101150001
3466746 -5548014 101160001
3465680 -5549724 101210001
3465805 -5550383 101220001
3467068 -5550305 101230001
3467004 -5549022 101240001
3467577 -5548916 101310001
3468564 -5547648 101410001
3468864 -5547200 101420001
3469118 -5546848 101440001
3468859 -5546512 101510001
3468276 -5546407 101520001
3468468 -5546072 101530001
3468024 -5545734 101540001
3468787 -5545029 101560001
3469126 -5545088 101570001
3469103 -5546223 101580001
3467514 -5544774 101610001
3467979 -5544563 101620001
3469905 -5547266 102010001
3470939 -5548156 102020001
3471044 -5548132 102030001
3470704 -5545354 103010001
3470980 -5545019 103020001
3471159 -5544817 103030001
3471562 -5544363 103040001
3471984 -5544496 103050001
3472072 -5544538 103060001
3469959 -5543435 103110001
3470293 -5543121 103120001
3470291 -5542968 103130001
3472563 -5546280 103210001
3473240 -5546880 103220001
3473429 -5545651 103230001
3473841 -5545131 103240001
3474003 -5545209 103250001
3474004 -5542922 103310001
3473778 -5542813 103320001
3473948 -5542118 103330001
3473568 -5542175 103340001
3458397 -5551061 110010001
3458377 -5550991 110020001
3458301 -5551016 110030001
3458478 -5551339 110040001
3458451 -5551401 110050001
3458112 -5550208 110110001
3458578 -5549910 110130001
3459507 -5551110 110210001
3459477 -5550678 110220001
3459828 -5551213 110230001
3458173 -5549578 120010001
3458394 -5549580 120020001
3458544 -5549582 120030001
3458509 -5549363 120040001
3458422 -5549355 120050001
3458170 -5549398 120080001
3458173 -5549277 120100001
3458900 -5549356 120110001
3458935 -5549066 120120001
3459171 -5549118 120130001
3459025 -5549435 120140001
3459256 -5549542 120150001
3459278 -5549013 120160001
3459193 -5549016 120170001
3459948 -5549403 120210001
3459669 -5549590 120310001
3459908 -5550751 130010001
3460104 -5550621 130020001
3460281 -5550845 130030001
3461138 -5550844 130040001
3461161 -5550569 130050001
3461943 -5551138 130060001
3462048 -5551173 130070001
3462171 -5550797 130080001
3462295 -5550307 130090001
3462403 -5549850 130100001
3462637 -5549945 130110001
3462650 -5549814 130120001
3462242 -5550508 130130001
3461416 -5549529 130210001
3461358 -5549772 130220001
3461538 -5549785 130230001
3461586 -5549542 130240001
3463033 -5550816 130310001
3463034 -5550555 130320001
3460239 -5548180 140010001
3459924 -5548104 140020001
3460586 -5547913 140030001
3460723 -5547811 140040001
3460962 -5548011 140050001
3460699 -5548041 140060001
3460195 -5547383 140110001
3460253 -5547276 140120001
3459505 -5547477 140130001
3459673 -5547361 140140001
3459114 -5546858 140160001
3459641 -5546569 140210001
3459281 -5546552 140220001
3459575 -5546780 140230001
3460003 -5546521 140240001
3459968 -5546927 140250001
3460637 -5546166 140310001
3460788 -5546014 140320001
3460651 -5545875 140330001
3459886 -5545640 140340001
3458261 -5545725 140410001
3458333 -5545872 140420001
3458698 -5545690 140430001
3458656 -5545886 140440001
3458727 -5545978 140450001
3458320 -5545949 140460001
3458406 -5546270 140470001
3462261 -5547460 140510001
3461508 -5546247 140610001
3461606 -5546007 140620001
3461755 -5546156 140630001
3462059 -5546288 140640001
3461895 -5546674 140650001
3461535 -5545827 140710001
3461369 -5545710 140720001
3461611 -5545955 140730001
3461286 -5545499 140740001
3461298 -5545386 140750001
3457722 -5545353 140810001
3457839 -5545609 140820001
3457910 -5545549 140830001
3458250 -5544949 140840001
3458338 -5544576 140850001
3460311 -5545204 140910001
3460099 -5545097 140920001
3457737 -5544655 141010001
3457617 -5544508 141020001
3457682 -5544491 141030001
3457424 -5544077 141040001
3457423 -5543753 141050001
3459284 -5544662 141110001
3459024 -5544303 141120001
3459122 -5544212 141130001
3460007 -5543693 141150001
3459821 -5543375 141160001
3459572 -5543083 141170001
3459865 -5542830 141180001
3459666 -5543648 141210001
