23780002 2176 1025 9 25 Sudovo Hlavno,rozc.k háj.
5130001 5000 1025 4 7 Suchdol
5130002 5001 1025 4 7 Suchdol
5130003 2621 1025 13 7 Suchdol
21560001 2622 1025 19 7 Suchdol
21560002 707 1025 19 7 Suchdol
14740001 708 1025 17 23 Suchdol,Vysoká,rozc.1.2
14740002 1818 1025 17 23 Suchdol,Vysoká,rozc.1.2
15780001 1819 1025 3 6 Sulice
15780002 1822 1025 3 6 Sulice
15760001 1823 1025 3 18 Sulice,Biopharm-VÚ
15760002 1824 1025 3 18 Sulice,Biopharm-VÚ
15340001 3180 1025 3 17 Sulice,Hlubočinka
15340002 3181 1025 3 17 Sulice,Hlubočinka
15350001 3182 1025 3 18 Sulice,Na Křížkách
15350002 3191 1025 3 18 Sulice,Na Křížkách
15350003 3192 1025 3 18 Sulice,Na Křížkách
15350004 3193 1025 3 18 Sulice,Na Křížkách
15770001 3194 1025 3 21 Sulice,rozc.Nechánice
15770002 5602 1025 3 21 Sulice,rozc.Nechánice
15330001 5603 1025 3 22 Sulice,rozc.Radějovice
15330002 5604 1025 3 22 Sulice,rozc.Radějovice
15330003 5605 1025 3 22 Sulice,rozc.Radějovice
15360001 5606 1025 14 14 Sulice,Želivec
15360002 5607 1025 14 14 Sulice,Želivec
15360004 5608 1025 14 14 Sulice,Želivec
22880001 3647 1025 3 22 Sulice,Želivec,Mandava
22880002 3648 1025 3 22 Sulice,Želivec,Mandava
7220001 3070 1025 1 7 Sulická
7220002 3071 1025 1 7 Sulická
16840001 5371 1025 3 6 Svárov
16840002 5372 1025 3 6 Svárov
16850001 1782 1025 3 12 Svárov,Rymáň
16850002 1783 1025 3 12 Svárov,Rymáň
16830001 1784 1025 3 12 Svárov,škola
16830002 1785 1025 3 12 Svárov,škola
13900002 1786 1024 1 12 Svatoňovická
7240001 1787 1 1 12 Svatoplukova
7240002 3238 1 1 12 Svatoplukova
23930001 3239 1025 3 18 Svatý Jan p.Skalou
23930002 3240 1025 3 18 Svatý Jan p.Skalou
23890001 3241 1025 3 25 Svatý Jan p.Skalou,Sedlec
23890002 5373 1025 3 25 Svatý Jan p.Skalou,Sedlec
23910001 5374 1025 3 30 Svatý Jan p.Skalou,Svatý Jánek
23910002 5174 1025 3 30 Svatý Jan p.Skalou,Svatý Jánek
21940001 5175 1025 6 10 Svémyslice
21940002 1889 1025 6 10 Svémyslice
9860001 1890 1025 1 10 Svépravice
9860002 198 1025 1 10 Svépravice
19280001 199 1025 6 7 Světice
19280002 4931 1025 6 7 Světice
20360001 4932 1025 3 9 Svojetice
20360002 2908 1025 3 9 Svojetice
23840001 2909 1025 3 19 Svojetice,K Tehovci
23840002 3363 1025 3 19 Svojetice,K Tehovci
20830001 3364 1025 3 19 Svojetice,Na skalce
20830002 1173 1025 3 19 Svojetice,Na skalce
20370001 1171 1025 3 21 Svojetice,Na vyhlídce
20370002 1172 1025 3 21 Svojetice,Na vyhlídce
21670001 1174 1025 3 16 Svojetice,U háj.
21670002 1175 1025 3 16 Svojetice,U háj.
16700001 4401 1025 3 7 Svrkyně
16700002 4402 1025 3 7 Svrkyně
17430001 4641 1025 13 7 Sychrov
17430002 4642 1025 13 7 Sychrov
4440001 4639 1025 4 10 Šafránecká
4440002 4640 1025 4 10 Šafránecká
9660001 2580 1025 1 10 Šafránkova
9660002 2581 1025 1 10 Šafránkova
9660003 2582 1025 1 10 Šafránkova
9660004 2583 1025 1 10 Šafránkova
7280001 2271 1025 1 7 Šatovka
7280002 2272 1025 1 7 Šatovka
7290001 5375 1025 4 7 Šeberák
7290002 5376 1025 1 7 Šeberák
7290003 5377 1025 4 7 Šeberák
7300001 5378 1025 4 7 Šeberov
7300002 1891 1025 4 7 Šeberov
30220001 1892 1025 1 8 Šedivého
30220002 1814 1025 1 8 Šedivého
16130001 1815 1025 12 18 Šestajovice,Balkán
16130002 1825 1025 12 18 Šestajovice,Balkán
16020001 1826 1025 12 19 Šestajovice,Pražská
16020002 1829 1025 12 19 Šestajovice,Pražská
16040001 1830 1025 12 19 Šestajovice,U školy
16040002 1816 1025 12 19 Šestajovice,U školy
15000001 1817 1025 12 24 Šestajovice,Za Stodolami
15000002 5379 1025 12 24 Šestajovice,Za Stodolami
550001 5380 1025 1 9 Šimůnkova
550002 1349 1025 1 9 Šimůnkova
550079 1350 1025 1 9 Šimůnkova
11630001 1336 1025 1 21 Škola Dolní Počernice
11630002 1337 1025 1 21 Škola Dolní Počernice
1070001 1338 1025 4 11 Škola Dubeč
1070002 1339 1025 4 11 Škola Dubeč
1070079 1345 1025 1 11 Škola Dubeč
2770001 1346 1025 1 15 Škola Kolovraty
2770002 1788 1025 1 15 Škola Kolovraty
3410001 1789 1025 1 13 Škola Lipence
3410002 4415 1025 1 13 Škola Lipence
9050001 4416 1025 4 14 Škola Nebušice
9050002 4423 1025 4 14 Škola Nebušice
1840001 4424 1025 1 13 Škola Radlice
1840002 4417 1025 1 13 Škola Radlice
1840003 4418 1025 1 13 Škola Radlice
1840004 4421 1025 1 13 Škola Radlice
1840079 4422 1025 1 13 Škola Radlice
12230001 4411 1024 1 13 Škola Radotín
6350001 4412 1025 1 10 Škola Řepy
6350002 4425 1025 1 10 Škola Řepy
7930001 4426 1025 1 16 Škola Štěrboholy
7930002 4431 1025 1 16 Škola Štěrboholy
25740001 4432 1024 1 19 Škola Velká Chuchle
16110001 4433 1025 6 10 Škvorec,MŠ
16110002 5176 1025 6 10 Škvorec,MŠ
12580001 5177 1025 6 12 Škvorec,nám.
14290001 5178 1025 6 13 Škvorec,rozc.
14290002 5179 1025 6 13 Škvorec,rozc.
30030001 4019 1025 6 18 Škvorec,rozc.Zlatá
30030002 4020 1025 6 18 Škvorec,rozc.Zlatá
12570001 4017 1024 6 20 Škvorec,Třebohostice
12560001 4018 1025 6 26 Škvorec,Třebohostice,škola
7330001 4015 1025 1 8 Šmukýřka
7330002 4016 1025 1 8 Šmukýřka
7340001 2584 1025 1 8 Špejchar
7340002 2585 1025 1 8 Špejchar
7350001 4637 1025 1 8 Šperlova
7350002 4638 1025 1 8 Šperlova
7360001 4499 1025 1 8 Špitálka
7360002 4500 1025 1 8 Špitálka
10520001 4505 1025 1 9 Špitálská
10520002 4506 1 1 9 Špitálská
29520001 4405 1024 1 8 Šporkova
7370001 4406 1025 1 8 Štefkova
7370002 4403 1025 1 8 Štefkova
24900001 4404 1025 7 10 Štěchovice
24900002 3213 1025 7 10 Štěchovice
24930001 3214 1025 8 18 Štěchovice,Masečín
24930002 3209 1025 8 18 Štěchovice,Masečín
24920001 3210 1025 8 27 Štěchovice,Masečín,Chrástky
24920002 3215 1025 8 27 Štěchovice,Masečín,Chrástky
24910001 5581 1025 8 20 Štěchovice,Nad horou
24910002 3218 1025 8 20 Štěchovice,Nad horou
25200001 3216 1025 9 20 Štěchovice,Třebenice
25200002 3217 1025 9 20 Štěchovice,Třebenice
7380001 3224 1025 1 11 Štěchovická
7380002 3225 1025 1 11 Štěchovická
7390001 3207 1025 1 9 Štěpánská
7390002 3208 1 1 9 Štěpánská
11250001 1170 1025 2 9 Štěpařská
11250002 5180 1025 2 9 Štěpařská
11250079 5181 1025 1 9 Štěpařská
10970001 986 1024 4 8 Štěpnice
7400001 987 1 1 9 Štěpničná
7400002 988 1 1 9 Štěpničná
7400003 989 1025 2 9 Štěpničná
7400004 5184 1025 2 9 Štěpničná
7940001 5185 1025 1 10 Štěrboholy
7940002 5172 1025 1 10 Štěrboholy
7940079 5173 1025 1 10 Štěrboholy
20690003 4633 1024 14 8 Štíhlice
20710001 4634 1025 3 21 Štíhlice,Doubravčická
20710002 5295 1025 3 21 Štíhlice,Doubravčická
7440001 5296 1025 1 8 Šumavská
7440002 5297 1025 1 8 Šumavská
13950001 5298 1025 1 9 Šumperská
13950002 2461 1025 1 9 Šumperská
4810001 2462 1025 1 16 Švandovo divadlo
4810002 4413 1025 1 16 Švandovo divadlo
4810003 4414 1025 1 16 Švandovo divadlo
4810004 4419 1025 1 16 Švandovo divadlo
16670001 4420 1025 6 25 Tachlovice,Jakubská náves
16670002 4407 1025 6 25 Tachlovice,Jakubská náves
16680001 4408 1025 6 21 Tachlovice,Na vrškách
16680002 3219 1025 6 21 Tachlovice,Na vrškách
7450001 3220 1025 1 17 Tachovské náměstí
7450002 3221 1025 1 17 Tachovské náměstí
30430001 1116 1025 1 9 Talichova
30430002 1117 1025 1 9 Talichova
10600001 1114 1025 1 8 Tálínská
10600002 1115 1025 1 8 Tálínská
14460001 1118 1025 9 5 Tatce
14460002 1119 1025 9 5 Tatce
24360001 2465 1025 9 15 Tatce,žel.zast.
24360002 2466 1025 9 15 Tatce,žel.zast.
20520001 2463 1025 6 5 Tehov
20520002 2464 1025 6 5 Tehov
20860001 5299 1025 6 10 Tehov,Lada
20860002 5300 1025 6 10 Tehov,Lada
20350001 1513 1025 3 7 Tehovec
20350002 1514 1025 3 7 Tehovec
20070001 1511 1025 3 18 Tehovec,Mototechna
20070002 1512 1025 3 18 Tehovec,Mototechna
20060001 1515 1025 3 14 Tehovec,Vojkov
20060002 4608 1025 3 14 Tehovec,Vojkov
7250001 770 1025 1 9 Tehovičky
7250002 771 1025 1 9 Tehovičky
7480001 4609 1025 1 13 Televizní věž
7480002 4610 1025 1 13 Televizní věž
7490001 2590 1025 2 5 Tempo
7490002 2591 1025 2 5 Tempo
7500001 2592 1025 1 17 Teplárna Malešice
7500002 2593 1025 1 17 Teplárna Malešice
7510001 2457 1025 1 15 Teplárna Michle
7510002 2458 1025 1 15 Teplárna Michle
7520001 1808 1024 4 20 Teplárna Třeboradice
6830001 1809 1025 1 8 Teplická
6830002 1812 1025 1 8 Teplická
7530001 1813 1025 1 6 Terasy
7530002 1340 1025 1 6 Terasy
13890001 1347 1024 1 10 Terezínská
6280001 1348 1025 4 10 Terminál 1
6280002 1343 1025 4 10 Terminál 1
6280003 1344 1025 2 10 Terminál 1
6280004 415 1025 2 10 Terminál 1
6280005 416 1025 2 10 Terminál 1
6280007 417 1025 2 10 Terminál 1
6280061 418 1025 2 10 Terminál 1
6290001 414 1025 2 10 Terminál 2
6290002 2586 1025 4 10 Terminál 2
6290003 2587 1025 4 10 Terminál 2
6290061 4503 1025 2 10 Terminál 2
6980001 4504 1025 2 10 Terminál 3
6980002 1693 1025 2 10 Terminál 3
6980061 3933 1025 2 10 Terminál 3
12710001 3934 1024 0 5 TESCO
9520001 4635 1025 1 6 Těšnov
9520002 4636 1025 1 6 Těšnov
7570001 2459 1 1 9 Thákurova
7570002 2460 1 1 9 Thákurova
7070001 1341 1025 1 9 Tiskařská
7070002 1342 1025 1 9 Tiskařská
14200001 3205 1025 8 7 Tismice
14200002 3206 1025 8 7 Tismice
22730001 1516 1025 8 15 Tismice,bytovky
22730002 1517 1025 8 15 Tismice,bytovky
23950001 4429 1025 3 14 Tismice,Limuzy
23950002 4430 1025 3 14 Tismice,Limuzy
14210001 4427 1025 8 10 Tismice,MŠ
14210002 4428 1025 8 10 Tismice,MŠ
41340001 774 1025 8 18 Tismice,Na Kopečku
41340002 775 1025 8 18 Tismice,Na Kopečku
21820001 3172 1025 8 6 Tišice
21820002 3833 1025 8 6 Tišice
21850001 3834 1025 8 13 Tišice,Chrást
21850002 3837 1025 8 13 Tišice,Chrást
21840001 3838 1025 8 12 Tišice,Kozly
21840002 3092 1025 8 12 Tišice,Kozly
21830001 3093 1025 9 20 Tišice,záv.Kafilerie
21830002 3839 1025 9 20 Tišice,záv.Kafilerie
1850001 3840 1025 4 5 Točná
1850002 3835 1025 4 5 Točná
7590001 3836 1025 1 8 Tolstého
7590002 1376 1025 1 8 Tolstého
7600001 1377 1025 2 8 Topolová
7600002 2158 1025 2 8 Topolová
1660001 2159 1025 2 12 Toulcův dvůr
1660002 2152 1025 2 12 Toulcův dvůr
3270001 2153 1025 2 9 Toužimská
3270002 2156 1025 2 9 Toužimská
7610001 2157 1025 2 16 Továrny Hostivař
7610002 2160 1025 2 16 Továrny Hostivař
17200001 2161 1024 6 6 Trnová
17040001 2150 1025 11 15 Trnová,rozcestí
17040002 2151 1025 11 15 Trnová,rozcestí
17040003 1371 1025 11 15 Trnová,rozcestí
17040004 1372 1025 11 15 Trnová,rozcestí
17190001 1369 1025 6 12 Trnová,škola
17190002 1370 1025 6 12 Trnová,škola
7650001 1368 1025 1 7 Trojská
7650002 1365 1025 1 7 Trojská
7650003 1366 1025 1 7 Trojská
7650004 1367 1025 1 7 Trojská
7660001 3831 1025 2 10 Trutnovská
7660002 3832 1025 2 10 Trutnovská
4670001 3709 1025 1 10 Třebenická
4670002 3710 1025 1 10 Třebenická
4670003 3211 1025 2 10 Třebenická
4670004 3212 1025 1 10 Třebenická
7670001 1034 1025 1 8 Třebešín
7670002 1035 1025 1 8 Třebešín
4080001 1032 1025 1 11 Třebešovská
4080002 1033 1025 1 11 Třebešovská
7680001 1044 1025 1 9 Třebonice
7680002 1045 1025 1 9 Třebonice
7690001 1290 1025 4 11 Třeboradice
7690002 1291 1025 1 11 Třeboradice
7690003 1046 1025 4 11 Třeboradice
16340001 3987 1025 6 8 Třebotov
16340002 3988 1025 6 8 Třebotov
16400001 687 1025 6 13 Třebotov,Kala
16400002 688 1025 6 13 Třebotov,Kala
16310001 968 1025 6 15 Třebotov,pomník
16310002 3977 1025 6 15 Třebotov,pomník
16320001 3978 1025 6 19 Třebotov,sanatorium
16320002 3711 1025 6 19 Třebotov,sanatorium
16180001 3712 1025 6 18 Třebotov,Solopisky
16180002 3705 1025 6 18 Třebotov,Solopisky
16410001 3706 1025 6 21 Třebotov,Solopisky,ZD
16410002 3713 1025 6 21 Třebotov,Solopisky,ZD
16420001 3714 1024 6 14 Třebotov,škola
24160001 3707 1025 5 8 Třebovle
24160002 3708 1025 5 8 Třebovle
24150001 1049 1025 5 14 Třebovle,Borek
24150002 1050 1025 5 14 Třebovle,Borek
24170001 683 1025 5 25 Třebovle,Království,rozc.
24170002 684 1025 5 25 Třebovle,Království,rozc.
13960001 1721 1025 1 8 Třinecká
13960002 1722 1025 1 8 Třinecká
19220001 4926 1025 8 5 Tuhaň
19220002 4927 1025 8 5 Tuhaň
19210001 3910 1025 8 19 Tuhaň,Červená Píska
19210002 3911 1025 8 19 Tuhaň,Červená Píska
23640002 3929 1024 8 21 Tuhaň,Červená Píska,I
12690001 3930 1025 13 8 Tuháňská
12690002 5582 1025 13 8 Tuháňská
13170001 5583 1025 6 20 Tuchoměřice,Kněžívka
13170002 2332 1025 6 20 Tuchoměřice,Kněžívka
13180001 2333 1025 6 20 Tuchoměřice,kult.dům
13180002 3183 1025 6 20 Tuchoměřice,kult.dům
13210001 3184 1025 6 23 Tuchoměřice,Pastvišťata
13210002 3189 1025 6 23 Tuchoměřice,Pastvišťata
13630001 3190 1025 6 17 Tuchoměřice,rozc.
13630002 3187 1025 6 17 Tuchoměřice,rozc.
13640001 3188 1025 6 20 Tuchoměřice,Špejchar
13620001 5462 1024 6 24 Tuchoměřice,Štěrbův mlýn
13100001 5463 1025 6 19 Tuchoměřice,U dvora
13100002 5468 1025 6 19 Tuchoměřice,U dvora
13190001 5469 1025 6 17 Tuchoměřice,zámek
13190002 5466 1025 6 17 Tuchoměřice,zámek
22980001 5467 1025 8 8 Tuchoraz
22980002 5096 1025 8 8 Tuchoraz
22990001 5097 1025 8 15 Tuchoraz,U sadů
22990002 5470 1025 8 15 Tuchoraz,U sadů
24370001 5471 1025 11 7 Tuklaty
24370002 96 1025 11 7 Tuklaty
24370003 97 1025 6 7 Tuklaty
24370004 92 1025 6 7 Tuklaty
24380001 93 1025 6 19 Tuklaty,Tlustovousy
24380002 4452 1025 6 19 Tuklaty,Tlustovousy
7710001 4453 1025 2 10 Tupolevova
7710002 4914 1025 2 10 Tupolevova
16910001 4915 1025 3 6 Tursko
16910002 4303 1025 3 6 Tursko
810003 4304 1 1 8 Tusarova
9280001 5002 1025 1 12 Tylova čtvrť
9280002 5003 1025 1 12 Tylova čtvrť
15930001 4990 1025 9 20 Týnec n.Sáz.,aut.st.
15930003 4991 1025 9 20 Týnec n.Sáz.,aut.st.
15880001 5004 1025 9 21 Týnec n.Sáz.,Čakovice
15880002 5005 1025 9 21 Týnec n.Sáz.,Čakovice
15890001 4992 1025 9 25 Týnec n.Sáz.,Čisté potoky
15890002 4993 1025 9 25 Týnec n.Sáz.,Čisté potoky
15900001 4996 1025 9 34 Týnec n.Sáz.,hrad Zbořený Kostelec
15900002 4997 1025 9 34 Týnec n.Sáz.,hrad Zbořený Kostelec
7720001 3649 1025 1 13 Tyršova čtvrť
7720002 3650 1025 1 13 Tyršova čtvrť
9870001 5464 1025 1 9 U Belárie
9870002 5465 1025 1 9 U Belárie
13920002 4507 1024 4 15 U Bílého mlýnku
7740001 4508 1025 1 9 U Dálnice
7740002 3222 1025 1 9 U Dálnice
8630001 3223 1025 1 9 U Dobešky
8630002 3851 1025 1 9 U Dobešky
11330001 3852 1025 1 9 U Drahaně
11330002 4311 1025 1 9 U Drahaně
7750001 4312 1 1 9 U Elektry
7750002 4305 1 1 9 U Elektry
7750051 4306 1 1 9 U Elektry
7750052 4309 1 1 9 U Elektry
8220001 4310 1025 1 6 U Háje
8220002 4307 1025 1 6 U Háje
7760001 4308 1025 4 9 U Hangáru
7760002 94 1025 4 9 U Hangáru
7760061 95 1025 1 9 U Hangáru
7460001 3791 1025 2 10 U Jankovky
7460002 3792 1025 2 10 U Jankovky
7770001 1802 1025 1 10 U Kapličky
7770002 1803 1025 1 10 U Kapličky
7780001 4690 1 1 9 U Kaštanu
7780002 4691 1 1 9 U Kaštanu
10260001 4696 1024 1 11 U Kestřánků
7790001 4697 1 1 7 U Kříže
7790002 4694 1 1 7 U Kříže
7790003 4695 1025 2 7 U Kříže
7790004 4692 1025 2 7 U Kříže
7800001 4693 1025 2 8 U Křížku
7800002 5307 1025 2 8 U Křížku
10810001 5308 1025 1 11 U Kundratky
10810002 5309 1025 1 11 U Kundratky
9720001 5310 1025 1 19 U Kunratického lesa
9720002 3276 1025 1 19 U Kunratického lesa
7810001 3277 1025 1 10 U Ladronky
7810002 5458 1025 1 10 U Ladronky
7820001 5459 1025 1 8 U Lesíka
7820002 794 1025 1 8 U Lesíka
7830001 795 1025 4 20 U Libušské sokolovny
7830002 5237 1025 4 20 U Libušské sokolovny
9480001 5238 1025 1 19 U Libušského potoka
9480002 1296 1025 1 19 U Libušského potoka
9480003 1297 1025 1 19 U Libušského potoka
9480004 4493 1025 1 19 U Libušského potoka
7840001 4494 1025 1 6 U Lípy
7840002 5450 1025 1 6 U Lípy
7850001 5451 1025 1 6 U Lomů
7850002 5448 1025 1 6 U Lomů
7870001 5449 1025 1 8 U Matěje
7870002 5457 1025 1 8 U Matěje
7880001 4196 1025 1 10 U Měchurky
7880002 4197 1025 1 10 U Měchurky
9640001 4268 1025 1 11 U Nemocnice
9640002 4198 1025 1 11 U Nemocnice
6930001 4199 1025 1 8 U Palaty
6930002 4200 1025 1 8 U Palaty
7890001 203 1025 1 11 U Památníku
7890002 204 1025 1 11 U Památníku
11640001 215 1025 1 22 U Počernického rybníka
11640002 216 1025 1 22 U Počernického rybníka
11680001 209 1025 1 8 U Prioru
11680002 210 1025 1 8 U Prioru
11220001 4195 0 1 9 U Průhonu
12260001 5452 1025 1 9 U Průseku
12260002 2090 1025 1 9 U Průseku
41080001 2091 1024 1 9 U Radiály
4550001 2088 1025 1 10 U Rozcestí
4550002 2089 1025 1 10 U Rozcestí
7950001 4374 1025 2 7 U Spojů
7950002 406 1025 2 7 U Spojů
6190001 407 1025 1 13 U Staré pošty
6190002 399 1025 1 13 U Staré pošty
960003 400 1025 2 11 U Střediska
960004 402 1025 2 11 U Střediska
8940001 403 1025 1 10 U Studánky
8940002 395 1025 1 10 U Studánky
8940003 396 1025 13 10 U Studánky
8940004 394 1025 13 10 U Studánky
7970001 3147 1025 1 7 U Školy
7970002 3148 1025 1 7 U Školy
12880001 3149 1025 1 9 U Tabulky
12880002 3150 1025 1 9 U Tabulky
7980001 3151 1025 2 9 U Továren
7980002 3152 1025 2 9 U Továren
7990001 3153 1025 4 13 U Tří svatých
7990002 5504 1025 4 13 U Tří svatých
7990003 5505 1025 4 13 U Tří svatých
7990004 1671 1025 4 13 U Tří svatých
8000001 1672 1025 4 9 U Václava
8000002 1673 1025 4 9 U Václava
8020001 1674 1025 4 7 U Včely
8020002 1675 1025 4 7 U Včely
8030001 1661 1025 2 10 U Vodojemu
8030002 3145 1025 2 10 U Vodojemu
30360001 3142 1025 1 6 U Vody
30360002 3143 1025 1 6 U Vody
30440001 3144 1025 1 20 U Vojenské nemocnice
30440002 3572 1025 1 20 U Vojenské nemocnice
3960001 3573 1025 1 11 U Waltrovky
3960002 1893 1025 1 11 U Waltrovky
3960003 1894 1025 1 11 U Waltrovky
3960004 1895 1025 1 11 U Waltrovky
8040001 1896 1025 4 10 U Zvoničky
8040002 5571 1025 4 10 U Zvoničky
8050001 5572 1 1 7 U Zvonu
8050002 1222 1 1 7 U Zvonu
8050051 1223 1 1 7 U Zvonu
8050052 5102 1 1 7 U Zvonu
21570001 5103 1025 17 22 Uhlířské Janovice,nám.
21570002 5510 1025 17 22 Uhlířské Janovice,nám.
17420001 5511 1024 6 8 Úholičky
17410001 3979 1024 6 16 Úholičky,V kopci
16770001 3980 1025 6 7 Úhonice
16770002 1911 1025 6 7 Úhonice
16760001 1912 1025 6 13 Úhonice,škola
16760002 1913 1025 6 13 Úhonice,škola
8080001 1914 1025 4 9 Uhříněves
8080002 1917 1025 4 9 Uhříněves
8080003 1918 1025 1 9 Uhříněves
8080005 1919 1025 4 9 Uhříněves
21370001 1920 1025 4 19 Uhříněveský hřbitov
21370002 1915 1025 4 19 Uhříněveský hřbitov
8090001 1916 1025 1 5 Újezd
8090002 1923 1 1 5 Újezd
8090004 1924 1 1 5 Újezd
19970001 5496 1 1 9 Újezd  LD
19970002 5497 1 1 9 Újezd  LD
8110001 5508 1025 4 14 Újezd nad Lesy
8110002 5509 1025 4 14 Újezd nad Lesy
8110003 5506 1025 4 14 Újezd nad Lesy
8110004 5507 1025 4 14 Újezd nad Lesy
8110013 5498 1025 4 14 Újezd nad Lesy
8110014 5499 1025 4 14 Újezd nad Lesy
23410001 1667 1025 8 7 Újezdec
23410002 1668 1025 8 7 Újezdec
8130001 1657 1025 1 10 Ukrajinská
8130002 1658 1025 1 10 Ukrajinská
11920001 1666 1024 6 7 Únětice
11380001 1669 1025 6 20 Únětice,Na parcelách
11380002 1670 1025 6 20 Únětice,Na parcelách
11390001 1138 1025 6 19 Únětice,Obecní úřad
11390002 1139 1025 6 19 Únětice,Obecní úřad
16860001 1142 1025 3 11 Unhošť,nám.
16860002 1143 1025 3 11 Unhošť,nám.
8150001 1140 1025 1 8 Urbanova
8150002 1141 1025 1 8 Urbanova
8160001 1144 1025 1 6 Urxova
8160002 4024 1025 1 6 Urxova
8190001 4025 1025 2 15 Ústav mateřství
8190002 73 1025 2 15 Ústav mateřství
3780001 74 1025 1 19 Ústavy Akademie věd
3780002 5124 1025 1 19 Ústavy Akademie věd
7410001 1664 1025 2 8 Ústřední
7410002 1665 1025 2 8 Ústřední
7410003 1662 1025 1 8 Ústřední
8070001 1663 1025 1 17 Ústřední dílny DP
8070002 5205 1025 1 17 Ústřední dílny DP
8070003 5206 1025 1 17 Ústřední dílny DP
8070004 5207 1025 1 17 Ústřední dílny DP
16090001 5203 1025 6 22 Úvaly,Elektromechanika
16090002 5204 1025 6 22 Úvaly,Elektromechanika
23150001 5208 1024 6 12 Úvaly,Husova
23580001 5209 1025 6 18 Úvaly,Na Slovanech
23580002 2355 1025 6 18 Úvaly,Na Slovanech
23800001 2356 1025 6 10 Úvaly,nám.
23800002 3574 1025 6 10 Úvaly,nám.
23170001 3575 1025 6 20 Úvaly,Radlická čtvrť
23170002 3307 1025 6 20 Úvaly,Radlická čtvrť
23540001 3308 1025 6 21 Úvaly,rozc.Horoušánky
23540002 3305 1025 6 21 Úvaly,rozc.Horoušánky
23560001 3306 1025 6 18 Úvaly,rozc.Slovany
23560002 3140 1025 6 18 Úvaly,rozc.Slovany
24400001 3141 1025 6 16 Úvaly,U hřbitova
24400002 5502 1025 6 16 Úvaly,U hřbitova
41260001 5503 1024 6 13 Úvaly,U Mlýna
16120002 4998 1024 6 10 Úvaly,U MŠ
23550001 4999 1025 6 14 Úvaly,V Setých
23550002 5072 1025 6 14 Úvaly,V Setých
16100001 5073 1025 6 13 Úvaly,žel.st.
16100002 2949 1025 6 13 Úvaly,žel.st.
16100011 2950 1025 6 13 Úvaly,žel.st.
16100012 75 1025 6 13 Úvaly,žel.st.
23370001 76 1025 14 5 Úžice
23370002 530 1025 14 5 Úžice
21610001 531 1025 5 13 Úžice,Benátky
21610002 532 1025 5 13 Úžice,Benátky
21630001 533 1025 5 22 Úžice,Čekánov,rozc.0.5
21630002 534 1025 5 22 Úžice,Čekánov,rozc.0.5
23380001 535 1025 14 19 Úžice,Červená Lhota
23380002 503 1025 14 19 Úžice,Červená Lhota
21640001 504 1025 5 23 Úžice,Chrastná,rozc.0.5
21640002 524 1025 5 23 Úžice,Chrastná,rozc.0.5
22650001 525 1025 3 11 Úžice,Kopeč
22650002 4682 1025 3 11 Úžice,Kopeč
19750001 4683 1025 14 13 Úžice,Netřeba
19750002 507 1025 14 13 Úžice,Netřeba
21600001 508 1025 5 17 Úžice,rozc.Mělník
21600002 442 1025 5 17 Úžice,rozc.Mělník
21620001 4041 1025 5 19 Úžice,Smrk,rozc.0.8
21620002 4042 1025 5 19 Úžice,Smrk,rozc.0.8
8240002 717 1025 2 10 V Chotejně
8240004 718 1025 2 10 V Chotejně
8250001 1909 1025 1 10 V Korytech
8250002 1910 1025 1 10 V Korytech
7310001 1921 1025 4 8 V Ladech
7310002 1922 1025 4 8 V Ladech
10960001 1820 1024 1 9 V Lískách
9840001 1821 1025 1 11 V Mokřinách
9840002 4474 1025 1 11 V Mokřinách
11590001 4475 1024 1 8 V Násypu
10330001 1960 1025 2 16 V Nových domcích
10330002 1961 1025 2 16 V Nových domcích
5060001 1964 1025 4 9 V Podbabě
5060002 1965 1025 4 9 V Podbabě
5060003 1962 1025 1 9 V Podbabě
30320001 1963 1025 1 10 V Přístavu
30320002 3693 1025 1 10 V Přístavu
11270001 3694 1024 2 9 V Remízku
8290003 3695 1025 1 12 V Rybníčkách
8290004 3696 1025 1 12 V Rybníčkách
3970001 1827 1025 4 8 V Sedlci
3970002 1828 1025 4 8 V Sedlci
3970081 3659 1025 1 8 V Sedlci
3970082 3660 1025 4 8 V Sedlci
8300001 3661 1025 2 8 V Sudech
8300002 4778 1025 2 8 V Sudech
8310001 4779 1024 1 8 V Uličce
8320001 4780 1025 1 8 V Zápolí
8320002 4781 1025 1 8 V Zápolí
8320003 1871 1025 1 8 V Zápolí
8330001 1872 1025 1 8 V Zátiší
8330002 1879 1025 1 8 V Zátiší
8340001 1880 1025 1 6 Vackov
8340002 1881 1025 1 6 Vackov
7100001 1882 1025 1 7 Vackova
7100002 1877 1025 1 7 Vackova
8350001 1878 1025 1 8 Václavka
8350002 1873 1025 1 8 Václavka
10720001 1874 1025 1 17 Václavské náměstí
10720002 1298 1025 1 17 Václavské náměstí
11970001 1299 1025 1 9 Vajgarská
11970002 5155 1025 1 9 Vajgarská
11480001 5156 1025 4 8 Valtická
11480002 5163 1025 4 8 Valtická
8390001 5164 1025 1 11 Ve Studeném
8390002 3185 1025 1 11 Ve Studeném
10580001 3186 1024 13 10 Ve Vilkách
8400001 5153 1025 1 9 Ve Výrech
8400002 5154 1025 1 9 Ve Výrech
10410001 5165 1025 1 9 Ve Žlíbku
10410002 5166 1025 1 9 Ve Žlíbku
10410003 5157 1025 1 9 Ve Žlíbku
