00380002 0f90 0000 0401 007194f0 Staré Bohnice
00380003 0f91 0000 0401 00719934 Staré Bohnice
03260001 0f98 0000 0401 007199b2 Staré Letňany
03260002 0f99 0000 0401 0071a8a0 Staré Letňany
07000001 0f9a 0000 0401 0071ba2e Staré náměstí
07000002 0f9d 0000 0401 0071bf14 Staré náměstí
07010001 0f9e 0000 0401 0071c406 Starodejvická
07010002 0fa1 0000 0401 0071c514 Starodejvická
07020001 0fa2 0000 0401 0071c5e0 Starochuchelská
11830001 112e 0000 0401 0071cc04 Starolázeňská
11830002 112f 0000 0401 0071d2e2 Starolázeňská
07030001 0f8e 0000 0401 0071d558 Staroměstská
07030002 0f8f 0000 0401 0071ea28 Staroměstská
07030003 0396 0000 0401 0071fdde Staroměstská
07030004 0397 0000 0401 007204ce Staroměstská
07030101 0f94 0000 0001 00720b9a Staroměstská
07030102 0f95 0000 0001 00721ae2 Staroměstská
01440001 0fa9 0000 0401 00722a36 Starý Hloubětín
01440002 0faa 0000 0001 0072323a Starý Hloubětín
01440005 0f82 0000 0401 00723a74 Starý Hloubětín
01440006 0f83 0000 0401 007244e8 Starý Hloubětín
11510001 0f70 0000 0401 0072500a Starý Prosek
11510002 0f71 0000 0401 0072525c Starý Prosek
11510003 112c 0000 0401 007254f0 Starý Prosek
11510004 112d 0000 0401 007255e0 Starý Prosek
07040001 1132 0000 0401 007256d6 Starý Spořilov
07040002 0f76 0000 0401 00725a00 Starý Spořilov
14300001 0f77 0000 0401 00725d3c Starý Vestec
14300002 15fb 0000 0401 00725e08 Starý Vestec
14300003 15fc 0000 0401 00725eb6 Starý Vestec
14300004 15fd 0000 0401 00725f10 Starý Vestec
12090001 15fe 0000 0401 00725f6a Starý Zličín
12090002 080a 0000 0401 007261c8 Starý Zličín
12130001 080b 0000 0400 0072643e Statenice
12020001 0806 0000 0401 007266ae Statenice,Černý Vůl
12020002 0807 0000 0401 00726828 Statenice,Černý Vůl
12010001 0a2c 0000 0401 007269a2 Statenice,Černý Vůl,hospoda
12010002 0a2d 0000 0401 00726c5a Statenice,Černý Vůl,hospoda
12120001 08ed 0000 0401 00726f06 Statenice,U kovárny
12120002 08ee 0000 0401 00727044 Statenice,U kovárny
12910001 08ec 0000 0401 00727176 Stavební zóna Horní Počernice
04710001 0808 0000 0001 00727710 Stejskalova
04710002 0809 0000 0001 00729378 Stejskalova
11400001 0804 0000 0401 0072b0c4 Stodůlky
11400002 0805 0000 0401 0072b682 Stodůlky
11400101 06bf 0000 0401 0072bc8e Stodůlky
11400102 12bc 0000 0401 0072cc48 Stodůlky
19010001 12bd 0000 0401 0072db1e Strančice,Kašovice
19010002 12ba 0000 0401 0072db4e Strančice,Kašovice
18930001 12bb 0000 0401 0072dbb4 Strančice,Otice
18930002 0c0d 0000 0401 0072dc1a Strančice,Otice
19260001 0c0e 0000 0401 0072dc4a Strančice,Otice,U viaduktu
19260002 00d3 0000 0401 0072dcb0 Strančice,Otice,U viaduktu
19020001 00d4 0000 0400 0072dce0 Strančice,Předboř
16940001 0f74 0000 0401 0072dd76 Strančice,rozc.průmyslová zóna
16940002 0f75 0000 0401 0072dda6 Strančice,rozc.průmyslová zóna
19270002 1130 0000 0400 0072de0c Strančice,Svojšovice
22090001 1131 0000 0400 0072de3c Strančice,škola
16950001 1135 0000 0401 0072dfe0 Strančice,Všechromy
16950002 11b3 0000 0401 0072e010 Strančice,Všechromy
15850001 11b4 0000 0401 0072e076 Strančice,Všechromy,náves
15850002 0f68 0000 0401 0072e0dc Strančice,Všechromy,náves
16960001 0f69 0000 0401 0072e10c Strančice,žel.st.
16960002 055e 0000 0401 0072e45a Strančice,žel.st.
07130001 0567 0000 0401 0072e77e Strašnická
07130002 0568 0000 0401 0072f864 Strašnická
07130003 0569 0000 0401 0073093e Strašnická
07130004 0559 0000 0401 00730d46 Strašnická
07130005 055a 0000 0401 00731ec2 Strašnická
07130083 0e1a 0000 0401 00733140 Strašnická
07130084 0e1b 0000 0401 00733158 Strašnická
07130101 0555 0000 0401 00733182 Strašnická
07130102 0556 0000 0401 007340ca Strašnická
07140001 0616 0000 0401 0073501e Strážní
07140002 0617 0000 0401 00736c56 Strážní
07140051 0612 0000 0001 0073885e Strážní
07140052 0613 0000 0001 0073888e Strážní
05200001 0618 0000 0401 007388b2 Strnady
05200002 0619 0000 0401 00738b7c Strnady
07060001 0614 0000 0401 00738e58 Strojírenská
07060002 0615 0000 0401 007394fa Strojírenská
07170001 07a0 0000 0401 00739b7e Strossmayerovo náměstí
07170002 07a1 0000 0401 0073c65c Strossmayerovo náměstí
07170004 00d9 0000 0401 0073d670 Strossmayerovo náměstí
07170005 00da 0000 0401 0074092e Strossmayerovo náměstí
07170006 00db 0000 0401 00743a7e Strossmayerovo náměstí
20050001 00e8 0000 0401 00743b2c Struhařov
20050002 00f8 0000 0401 00743b9e Struhařov
20390001 00f9 0000 0401 00743c1c Struhařov,Habr
20390002 00e7 0000 0401 00743cbe Struhařov,Habr
20380001 00c9 0000 0401 00743d66 Struhařov,U hřiště
20380002 00ca 0000 0401 00743eb0 Struhařov,U hřiště
20580001 00e5 0000 0401 00743ffa Stř.Skalice,Kost.Střimel.,Skalka
20580002 00e6 0000 0401 00744066 Stř.Skalice,Kost.Střimel.,Skalka
06760001 00de 0000 0401 007440c6 Střelničná
06760002 00df 0000 0401 00744b82 Střelničná
20270001 00f4 0000 0401 00745644 Stříbrná Skalice,Blatiny
20270002 00f5 0000 0401 007456da Stříbrná Skalice,Blatiny
20560001 00fa 0000 0401 007457a0 Stříbrná Skalice,Hrad.Střimelice
20560002 00fb 0000 0401 00745812 Stříbrná Skalice,Hrad.Střimelice
20230001 00a5 0000 0401 00745872 Stříbrná Skalice,Hradec
20230002 00a6 0000 0401 007458e4 Stříbrná Skalice,Hradec
20250001 00a7 0000 0401 00745998 Stříbrná Skalice,Hruškov
20250002 00aa 0000 0401 00745a0a Stříbrná Skalice,Hruškov
20570001 0894 0000 0401 00745abe Stříbrná Skalice,Kost.Střimelice
20570002 0895 0000 0401 00745b30 Stříbrná Skalice,Kost.Střimelice
20260001 0896 0000 0401 00745b90 Stříbrná Skalice,náměstí
20260002 0897 0000 0401 00745c98 Stříbrná Skalice,náměstí
20240001 0f6a 0000 0401 00745dbe Stříbrná Skalice,Propast
20240002 0f6b 0000 0401 00745e30 Stříbrná Skalice,Propast
20280001 0e7d 0000 0401 00745ee4 Stříbrná Skalice,U Konvalinků
20280002 0e7e 0000 0401 00745f7a Stříbrná Skalice,U Konvalinků
20920001 0102 0000 0401 00746040 Stříbrná Skalice,V Můstkách
20920002 0103 0000 0401 007460b2 Stříbrná Skalice,V Můstkách
20910001 00e2 0000 0401 00746112 Stříbrná Skalice,Vozlín
20910002 00e3 0000 0401 00746184 Stříbrná Skalice,Vozlín
20290001 0898 0000 0401 00746238 Stříbrná Skalice,žel.st.
20290002 0899 0000 4401 007462bc Stříbrná Skalice,žel.st.
20290003 089a 0000 0401 007463a6 Stříbrná Skalice,žel.st.
03320001 089b 0000 0401 007463dc Střížkov
03320002 04cb 0000 0401 00747960 Střížkov
03320003 04cc 0000 0401 00748fce Střížkov
03320004 06c0 0000 0401 00749af6 Střížkov
03320081 06c1 0000 0401 0074a3f6 Střížkov
03320082 06c2 0000 0401 0074a474 Střížkov
03320101 06c3 0000 0001 0074a504 Střížkov
03320102 0b93 0000 0001 0074b7c4 Střížkov
30150002 0b94 0000 0401 0074c99a Studenecká
07190001 00f6 0000 0401 0074cb3e Sudějovická
07190002 00f7 0000 0401 0074d6cc Sudějovická
14720001 088c 0000 0401 0074dffc Sudovo Hlavno
14720002 088d 0000 0401 0074e08c Sudovo Hlavno
23780001 088e 0000 0401 0074e10a Sudovo Hlavno,rozc.k háj.
23780002 088f 0000 0401 0074e19a Sudovo Hlavno,rozc.k háj.
05130001 13ab 0000 0401 0074e20c Suchdol
05130002 13ac 0000 0401 0074e8e4 Suchdol
05130003 0a4b 0000 0401 0074ef86 Suchdol
21560001 0a4c 0000 0401 0074f022 Suchdol
21560002 02c7 0000 0401 0074f11e Suchdol
14740001 02c8 0000 0401 0074f23e Suchdol,Vysoká,rozc.1.2
14740002 0726 0000 0401 0074f33a Suchdol,Vysoká,rozc.1.2
15780001 0727 0000 0401 0074f45a Sulice
15780002 072a 0000 0401 0074f496 Sulice
15760001 072b 0000 0401 0074f4d8 Sulice,Biopharm-VÚ
15760002 072c 0000 0401 0074f514 Sulice,Biopharm-VÚ
15340001 0c81 0000 0401 0074f556 Sulice,Hlubočinka
15340002 0c82 0000 0401 0074f6b2 Sulice,Hlubočinka
15350001 0c83 0000 0401 0074f856 Sulice,Na Křížkách
15350002 0c8c 0000 0401 0074f9dc Sulice,Na Křížkách
15350003 0c8d 0000 0401 0074fb80 Sulice,Na Křížkách
15350004 0c8e 0000 0401 0074fbbc Sulice,Na Křížkách
15770001 0c8f 0000 0401 0074fc40 Sulice,rozc.Nechánice
15770002 160b 0000 0401 0074fc7c Sulice,rozc.Nechánice
15330001 160c 0000 0401 0074fcbe Sulice,rozc.Radějovice
15330002 160d 0000 0401 0074fd24 Sulice,rozc.Radějovice
15330003 160e 0000 0401 0074ff4c Sulice,rozc.Radějovice
15360001 160f 0000 0401 007500a8 Sulice,Želivec
15360002 1610 0000 0401 007502be Sulice,Želivec
15360004 1611 0000 0401 007504e0 Sulice,Želivec
22880001 0e5f 0000 0401 0075055e Sulice,Želivec,Mandava
22880002 0e60 0000 0401 007506e4 Sulice,Želivec,Mandava
07220001 0c11 0000 0401 007508ca Sulická
07220002 0c12 0000 0401 00751e12 Sulická
16840001 1521 0000 0401 007533fc Svárov
16840002 1522 0000 0401 007534bc Svárov
16850001 0702 0000 0401 00753582 Svárov,Rymáň
16850002 0703 0000 0401 00753642 Svárov,Rymáň
16830001 0704 0000 0401 00753708 Svárov,škola
16830002 0705 0000 0401 007537c8 Svárov,škola
13900002 0706 0000 0400 0075388e Svatoňovická
07240001 0707 0000 0001 00753d5c Svatoplukova
07240002 0cbf 0000 0001 00756888 Svatoplukova
23930001 0cc0 0000 0401 00759414 Svatý Jan p.Skalou
23930002 0cc1 0000 0401 0075945c Svatý Jan p.Skalou
23890001 0cc2 0000 0401 0075949e Svatý Jan p.Skalou,Sedlec
23890002 1523 0000 0401 007594e6 Svatý Jan p.Skalou,Sedlec
23910001 1524 0000 0401 00759528 Svatý Jan p.Skalou,Svatý Jánek
23910002 145b 0000 0401 00759570 Svatý Jan p.Skalou,Svatý Jánek
21940001 145c 0000 0401 007595b2 Svémyslice
21940002 076c 0000 0401 0075964e Svémyslice
09860001 076d 0000 0401 007596de Svépravice
09860002 00c6 0000 0401 007599e4 Svépravice
19280001 00c7 0000 0401 00759cd2 Světice
19280002 1365 0000 0401 00759d44 Světice
20360001 1366 0000 0401 00759da4 Svojetice
20360002 0b6e 0000 0401 00759eee Svojetice
23840001 0b6f 0000 0401 0075a044 Svojetice,K Tehovci
23840002 0d42 0000 0401 0075a116 Svojetice,K Tehovci
20830001 0d43 0000 0401 0075a200 Svojetice,Na skalce
20830002 04a0 0000 0401 0075a2e4 Svojetice,Na skalce
20370001 049e 0000 0401 0075a3d4 Svojetice,Na vyhlídce
20370002 049f 0000 0401 0075a51e Svojetice,Na vyhlídce
21670001 04a1 0000 0401 0075a65c Svojetice,U háj.
21670002 04a2 0000 0401 0075a740 Svojetice,U háj.
16700001 1153 0000 0401 0075a830 Svrkyně
16700002 1154 0000 0401 0075a8de Svrkyně
17430001 1246 0000 0401 0075a9b0 Sychrov
17430002 1247 0000 0401 0075ad22 Sychrov
04440001 1244 0000 0401 0075b0a0 Šafránecká
04440002 1245 0000 0401 0075c32a Šafránecká
09660001 0a24 0000 0401 0075d764 Šafránkova
09660002 0a25 0000 0401 0075e304 Šafránkova
09660003 0a26 0000 0401 0075f084 Šafránkova
09660004 0a27 0000 0401 0075f14a Šafránkova
07280001 08ef 0000 0401 0075f210 Šatovka
07280002 08f0 0000 0401 0075f2e2 Šatovka
07290001 1525 0000 0401 0075f3ba Šeberák
07290002 1526 0000 0401 0075f852 Šeberák
07290003 1527 0000 0401 0075fd14 Šeberák
07300001 1528 0000 0401 0076060e Šeberov
07300002 076e 0000 0401 00760cc2 Šeberov
30220001 076f 0000 0401 007613b8 Šedivého
30220002 0722 0000 0401 00761598 Šedivého
16130001 0723 0000 0401 00761730 Šestajovice,Balkán
16130002 072d 0000 0401 00761856 Šestajovice,Balkán
16020001 072e 0000 0401 00761976 Šestajovice,Pražská
16020002 0731 0000 0401 00761a9c Šestajovice,Pražská
16040001 0732 0000 0401 00761bbc Šestajovice,U školy
16040002 0724 0000 0401 00761cbe Šestajovice,U školy
15000001 0725 0000 0401 00761dde Šestajovice,Za Stodolami
15000002 1529 0000 0401 00761ff4 Šestajovice,Za Stodolami
00550001 152a 0000 0401 00762222 Šimůnkova
00550002 054f 0000 0401 00762b28 Šimůnkova
00550079 0550 0000 0401 007633f2 Šimůnkova
11630001 0542 0000 0401 007633f8 Škola Dolní Počernice
11630002 0543 0000 0401 007635ba Škola Dolní Počernice
01070001 0544 0000 0401 007637a0 Škola Dubeč
01070002 0545 0000 0401 00763cce Škola Dubeč
01070079 054b 0000 0401 007641c6 Škola Dubeč
02770001 054c 0000 0401 007641cc Škola Kolovraty
02770002 0708 0000 0401 00764334 Škola Kolovraty
03410001 0709 0000 0401 007644ba Škola Lipence
03410002 1161 0000 0401 00764754 Škola Lipence
09050001 1162 0000 0401 00764a78 Škola Nebušice
09050002 1169 0000 0401 00764e32 Škola Nebušice
01840001 116a 0000 0401 0076523a Škola Radlice
01840002 1163 0000 0401 00765282 Škola Radlice
01840003 1164 0000 0401 007652d0 Škola Radlice
01840004 1167 0000 0401 00765bbe Škola Radlice
01840079 1168 0000 0401 007664d6 Škola Radlice
12230001 115d 0000 0401 007664dc Škola Radotín
12230079 115e 0000 0401 007664e2 Škola Radotín
06350001 116b 0000 0401 007664ee Škola Řepy
06350002 116c 0000 0401 007666d4 Škola Řepy
07930001 1171 0000 0401 0076686c Škola Štěrboholy
07930002 1172 0000 0401 00767046 Škola Štěrboholy
25740001 1173 0000 0400 007676fa Škola Velká Chuchle
16110001 145d 0000 0401 00767d24 Škvorec,MŠ
16110002 145e 0000 0401 00767dc6 Škvorec,MŠ
12580001 145f 0000 0401 00767e6e Škvorec,nám.
14290001 1460 0000 0401 00768066 Škvorec,rozc.
14290002 0fcf 0000 0401 007680cc Škvorec,rozc.
30030001 0fd0 0000 0401 0076812c Škvorec,rozc.Zlatá
30030002 0fcd 0000 0401 0076817a Škvorec,rozc.Zlatá
12570001 0fce 0000 0400 007681c8 Škvorec,Třebohostice
12560001 0fcb 0000 0401 007682d0 Škvorec,Třebohostice,škola
07330001 0fcc 0000 0401 007683ae Šmukýřka
07330002 0a28 0000 0401 007687f8 Šmukýřka
07340001 0a29 0000 0401 00768b94 Špejchar
07340002 1242 0000 0401 0076904a Špejchar
07350001 1243 0000 0401 007694d6 Šperlova
07350002 11b5 0000 0401 0076a0b2 Šperlova
07360001 11b6 0000 0401 0076ac82 Špitálka
07360002 11bb 0000 0401 0076b41a Špitálka
10520001 11bc 0000 0401 0076bbe2 Špitálská
10520002 1157 0000 0001 0076c566 Špitálská
29520001 1158 0000 0400 0076cfc8 Šporkova
07370001 1155 0000 0401 0076d124 Štefkova
07370002 1156 0000 0401 0076d4b4 Štefkova
24900001 0ca6 0000 0401 0076d8bc Štěchovice
24900002 0ca7 0000 0401 0076dbc2 Štěchovice
24930001 0ca2 0000 0401 0076deaa Štěchovice,Masečín
24930002 0ca3 0000 0401 0076df16 Štěchovice,Masečín
24920001 0ca8 0000 0401 0076df82 Štěchovice,Masečín,Chrástky
24920002 15f4 0000 0401 0076dfee Štěchovice,Masečín,Chrástky
24910001 0cab 0000 0401 0076e05a Štěchovice,Nad horou
24910002 0ca9 0000 0401 0076e0c6 Štěchovice,Nad horou
25200001 0caa 0000 0401 0076e132 Štěchovice,Třebenice
25200002 0cb1 0000 0401 0076e1b0 Štěchovice,Třebenice
07380001 0cb2 0000 0401 0076e22e Štěchovická
07380002 0ca0 0000 0401 0076e7e6 Štěchovická
07390001 0ca1 0000 0401 0076ed9e Štěpánská
07390002 049d 0000 0001 0077105a Štěpánská
11250001 1461 0000 0401 0077343c Štěpařská
11250002 1462 0000 0401 00774312 Štěpařská
11250079 03e2 0000 0401 00774b40 Štěpařská
10970001 03e3 0000 0400 00774b52 Štěpnice
07400001 03e4 0000 0001 00774ba0 Štěpničná
07400002 03e5 0000 0001 0077565c Štěpničná
07400003 1465 0000 0401 0077611e Štěpničná
07400004 1466 0000 0401 0077738a Štěpničná
07940001 1459 0000 0401 007784ac Štěrboholy
07940002 145a 0000 0401 00778c8c Štěrboholy
07940079 123e 0000 0401 00779340 Štěrboholy
20690003 123f 0000 0400 00779346 Štíhlice
20710001 14d4 0000 0401 0077934c Štíhlice,Doubravčická
20710002 14d5 0000 0401 007793b8 Štíhlice,Doubravčická
07440001 14d6 0000 0401 0077942a Šumavská
07440002 14d7 0000 0401 0077a714 Šumavská
07440051 09ae 0000 0001 0077baa6 Šumavská
07440052 09af 0000 0001 0077c19c Šumavská
13950001 115f 0000 0401 0077c8e0 Šumperská
13950002 1160 0000 0401 0077c9d6 Šumperská
04810001 1165 0000 0401 0077cad2 Švandovo divadlo
04810002 1166 0000 0401 0077f81a Švandovo divadlo
04810003 1159 0000 0401 007824de Švandovo divadlo
04810004 115a 0000 0401 00782a9c Švandovo divadlo
16670001 0cac 0000 0401 0078308a Tachlovice,Jakubská náves
16670002 0cad 0000 0401 00783192 Tachlovice,Jakubská náves
16680001 0cae 0000 0401 007832a6 Tachlovice,Na vrškách
16680002 0464 0000 0401 00783372 Tachlovice,Na vrškách
07450001 0465 0000 0401 00783450 Tachovské náměstí
07450002 0462 0000 0401 00784b9c Tachovské náměstí
30430001 0463 0000 0401 007863c6 Talichova
30430002 0466 0000 0401 00786492 Talichova
10600001 0467 0000 0401 007865a0 Tálínská
10600002 09b2 0000 0401 00786744 Tálínská
14460001 09b3 0000 0401 007868be Tatce
14460002 09b0 0000 0401 0078692a Tatce
24360001 09b1 0000 0401 007869ba Tatce,žel.zast.
24360002 14d8 0000 0401 00786a02 Tatce,žel.zast.
20520001 14d9 0000 0401 00786a56 Tehov
20520002 05f4 0000 0401 00786ada Tehov
20860001 05f5 0000 0401 00786b58 Tehov,Lada
20860002 05f2 0000 0401 00786ba0 Tehov,Lada
20350001 05f3 0000 0401 00786be2 Tehovec
20350002 05f6 0000 0401 00786cb4 Tehovec
20070001 1223 0000 0401 00786d9e Tehovec,Mototechna
20070002 0306 0000 0401 00786f3c Tehovec,Mototechna
20060001 0307 0000 0401 00787152 Tehovec,Vojkov
20060002 1224 0000 0401 0078754e Tehovec,Vojkov
07250001 1225 0000 0401 007879e6 Tehovičky
07250002 0a2e 0000 0401 00787b4e Tehovičky
07480001 0a2f 0000 0401 00787cd4 Televizní věž
07480002 0a30 0000 0401 00788064 Televizní věž
07490001 0a31 0000 0401 0078846c Tempo
07490002 09aa 0000 0401 00789816 Tempo
07500001 09ab 0000 0401 0078ac5c Teplárna Malešice
07500002 071c 0000 0401 0078af92 Teplárna Malešice
07510001 071d 0000 0401 0078b2e6 Teplárna Michle
07510002 0720 0000 0401 0078dc8c Teplárna Michle
07520001 0721 0000 0400 0078ef5e Teplárna Třeboradice
06830001 0546 0000 0401 0078f048 Teplická
06830002 054d 0000 0401 0078faf8 Teplická
07530001 054e 0000 0401 0079047c Terasy
07530002 0549 0000 0401 00790950 Terasy
13890001 054a 0000 0400 0079104c Terezínská
06280001 01a1 0000 0401 007911ba Terminál 1
06280002 01a2 0000 0401 007915c8 Terminál 1
06280003 01a3 0000 0401 00791628 Terminál 1
06280004 01a4 0000 0401 00791b38 Terminál 1
06280005 01a0 0000 0401 00791d06 Terminál 1
06280007 0a2a 0000 0401 0079282e Terminál 1
06280061 0a2b 0000 0401 007928ee Terminál 1
06290001 11b9 0000 0401 00793200 Terminál 2
06290002 11ba 0000 0401 00793d28 Terminál 2
06290003 06a8 0000 0401 00794526 Terminál 2
06290061 0f7c 0000 0401 00794934 Terminál 2
06980001 0f7d 0000 0401 00795246 Terminál 3
06980002 1240 0000 0401 00795600 Terminál 3
06980061 1241 0000 0401 00796806 Terminál 3
12710001 09ac 0000 0400 00797058 TESCO
09520001 09ad 0000 0401 00797508 Těšnov
09520002 0547 0000 0401 00798ae0 Těšnov
07570001 0548 0000 0001 0079a112 Thákurova
07570002 0c9e 0000 0001 0079b3d2 Thákurova
07070001 0c9f 0000 0401 0079c674 Tiskařská
07070002 05f7 0000 0401 0079c9aa Tiskařská
14200001 05f8 0000 0401 0079ccfe Tismice
14200002 116f 0000 0401 0079cda6 Tismice
22730001 1170 0000 0401 0079ce42 Tismice,bytovky
22730002 116d 0000 0401 0079ce9c Tismice,bytovky
23950001 116e 0000 0401 0079cf14 Tismice,Limuzy
23950002 030a 0000 0401 0079cfbc Tismice,Limuzy
14210001 030b 0000 0401 0079d058 Tismice,MŠ
14210002 0c79 0000 0401 0079d0b2 Tismice,MŠ
41340001 0f1a 0000 0401 0079d124 Tismice,Na Kopečku
41340002 0f1b 0000 0401 0079d17e Tismice,Na Kopečku
21820001 0f1e 0000 0401 0079d1f6 Tišice
21820002 0f1f 0000 0401 0079d21a Tišice
21850001 0c27 0000 0401 0079d238 Tišice,Chrást
21850002 0c28 0000 0401 0079d262 Tišice,Chrást
21840001 0f20 0000 0401 0079d286 Tišice,Kozly
21840002 0f21 0000 0401 0079d2b0 Tišice,Kozly
21830001 0f1c 0000 0401 0079d2d4 Tišice,záv.Kafilerie
21830002 0f1d 0000 0401 0079d2f2 Tišice,záv.Kafilerie
01850001 056a 0000 0401 0079d30a Točná
01850002 056b 0000 0401 0079d502 Točná
07590001 087d 0000 0401 0079d736 Tolstého
07590002 087e 0000 0401 0079d910 Tolstého
07600001 0877 0000 0401 0079dae4 Topolová
07600002 0878 0000 0401 0079de62 Topolová
01660001 087b 0000 0401 0079e1da Toulcův dvůr
01660002 087c 0000 0401 0079e8a6 Toulcův dvůr
03270001 087f 0000 0401 0079ef8a Toužimská
03270002 0880 0000 0401 0079f7ca Toužimská
07610001 0875 0000 0401 007a0238 Továrny Hostivař
07610002 0876 0000 0401 007a0484 Továrny Hostivař
17200001 0565 0000 0400 007a06ee Trnová
17040001 0566 0000 0401 007a0760 Trnová,rozcestí
17040002 0563 0000 0401 007a0928 Trnová,rozcestí
17040003 0564 0000 0401 007a0afc Trnová,rozcestí
17040004 0562 0000 0401 007a0b98 Trnová,rozcestí
17190001 055f 0000 0401 007a0c40 Trnová,škola
17190002 0560 0000 0401 007a0c76 Trnová,škola
07650001 0561 0000 0401 007a0cb8 Trojská
07650002 0f18 0000 0401 007a166c Trojská
07650003 0f19 0000 0401 007a200e Trojská
07650004 0e9e 0000 0401 007a28b4 Trojská
07660001 0e9f 0000 0401 007a328c Trutnovská
07660002 0ca4 0000 0401 007a50aa Trutnovská
04670001 0ca5 0000 0401 007a6f88 Třebenická
04670002 0412 0000 0401 007a7a44 Třebenická
04670003 0413 0000 0401 007a8fbc Třebenická
04670004 0410 0000 0401 007a9b38 Třebenická
07670001 0411 0000 0401 007aaf8a Třebešín
07670002 041c 0000 0401 007ab5c6 Třebešín
04080001 041d 0000 0401 007abc56 Třebešovská
04080002 0514 0000 0401 007ac322 Třebešovská
07680001 0515 0000 0401 007ac9ca Třebonice
07680002 041e 0000 0401 007acb02 Třebonice
07690001 0faf 0000 0401 007acc5e Třeboradice
07690002 0fb0 0000 0401 007ace20 Třeboradice
07690003 02b3 0000 0401 007ad0f0 Třeboradice
16340001 02b4 0000 0401 007ad5e2 Třebotov
16340002 03d0 0000 0401 007ad6de Třebotov
16400001 0fa5 0000 0401 007ad7ce Třebotov,Kala
16400002 0fa6 0000 0401 007ad816 Třebotov,Kala
16310001 0ea0 0000 0401 007ad840 Třebotov,pomník
16310002 0ea1 0000 0401 007ad93c Třebotov,pomník
16320001 0e9a 0000 0401 007ada2c Třebotov,sanatorium
16320002 0e9b 0000 0401 007adb28 Třebotov,sanatorium
16180001 0ea2 0000 0401 007adc18 Třebotov,Solopisky
16180002 0ea3 0000 0401 007adcc6 Třebotov,Solopisky
16410001 0e9c 0000 0401 007add56 Třebotov,Solopisky,ZD
16410002 0e9d 0000 0401 007add9e Třebotov,Solopisky,ZD
16420001 0421 0000 0400 007addc8 Třebotov,škola
24160001 0422 0000 0401 007addce Třebovle
24160002 02af 0000 0401 007ade82 Třebovle
24150001 02b0 0000 0401 007adf36 Třebovle,Borek
24150002 06c4 0000 0401 007adfea Třebovle,Borek
24170001 06c5 0000 0401 007ae09e Třebovle,Království,rozc.
24170002 1360 0000 0401 007ae152 Třebovle,Království,rozc.
13960001 1361 0000 0401 007ae206 Třinecká
13960002 12c3 0000 0401 007ae2fc Třinecká
19220001 0f66 0000 0401 007ae3f8 Tuhaň
19220002 0f67 0000 0401 007ae40a Tuhaň
19210001 0f78 0000 0401 007ae42e Tuhaň,Červená Píska
19210002 0f79 0000 0401 007ae44c Tuhaň,Červená Píska
23640002 15f5 0000 0400 007ae476 Tuhaň,Červená Píska,I
12690001 15f6 0000 0401 007ae488 Tuháňská
12690002 092c 0000 0401 007ae5d2 Tuháňská
13170001 092d 0000 0401 007ae72e Tuchoměřice,Kněžívka
13170002 0c84 0000 0401 007ae818 Tuchoměřice,Kněžívka
21400001 0c85 0000 0401 007ae90e Tuchoměřice,komerční zóna
13180001 0c8a 0000 0401 007ae97a Tuchoměřice,kult.dům
13180002 0c8b 0000 0401 007aeab8 Tuchoměřice,kult.dům
13210001 0c88 0000 0401 007aeba2 Tuchoměřice,Pastvišťata
13210002 0c89 0000 0401 007aebc0 Tuchoměřice,Pastvišťata
13630001 157c 0000 0401 007aebd8 Tuchoměřice,rozc.
13630002 157d 0000 0401 007aec2c Tuchoměřice,rozc.
13640001 1582 0000 0401 007aec8c Tuchoměřice,Špejchar
13620001 1583 0000 0401 007aed40 Tuchoměřice,Štěrbův mlýn
13100001 1580 0000 0401 007aed76 Tuchoměřice,U dvora
13100002 1581 0000 0401 007aee60 Tuchoměřice,U dvora
13190001 140c 0000 0401 007aef56 Tuchoměřice,zámek
13190002 140d 0000 0401 007aeff2 Tuchoměřice,zámek
22980001 1584 0000 0401 007af0a0 Tuchoraz
22980002 1585 0000 0401 007af106 Tuchoraz
22990001 005c 0000 0401 007af166 Tuchoraz,U sadů
22990002 005d 0000 0401 007af1cc Tuchoraz,U sadů
24370001 0058 0000 0401 007af22c Tuklaty
24370002 0059 0000 0401 007af268 Tuklaty
24370003 1186 0000 0401 007af2a4 Tuklaty
24370004 1187 0000 0401 007af2ce Tuklaty
24380001 1354 0000 0401 007af304 Tuklaty,Tlustovousy
24380002 1355 0000 0401 007af370 Tuklaty,Tlustovousy
07710001 10ef 0000 0401 007af3dc Tupolevova
07710002 10f0 0000 0401 007b10b6 Tupolevova
16910001 13ad 0000 0401 007b2bb6 Tursko
16910002 13ae 0000 0401 007b2d42 Tursko
00810003 13a1 0000 0001 007b2ebc Tusarova
09280001 13a2 0000 0401 007b53f4 Tylova čtvrť
09280002 13af 0000 0401 007b6c0c Tylova čtvrť
15930001 13b0 0000 0401 007b8352 Týnec n.Sáz.,aut.st.
15930003 13a3 0000 0401 007b83c4 Týnec n.Sáz.,aut.st.
15880001 13a4 0000 0401 007b8436 Týnec n.Sáz.,Čakovice
15880002 13a7 0000 0401 007b84a8 Týnec n.Sáz.,Čakovice
15890001 13a8 0000 0401 007b851a Týnec n.Sáz.,Čisté potoky
15890002 0e61 0000 0401 007b858c Týnec n.Sáz.,Čisté potoky
